categoryId,parentId
1750,1743
1782,1780
1810,1791
1826,1792
1913,1643
1922,1909
1932,1910
1942,1911
2012,1255
2013,1256
2057,2052
2059,2040
2068,2066
2166,2157
2319,2298
2328,2301
2338,2302
2344,2288
2351,2295
2446,2304
2459,187
2486,1915
2500,1260
2577,2570
2702,2677
2796,2791
2816,2813
2834,2832
2861,2856
2865,2809
2933,2864
2942,2820
3030,2940
3043,2949
3049,2951
3082,3079
3128,3124
3187,3184
3233,3181
3240,3182
3255,3254
3338,2945
3345,3344
3354,2810
3377,3371
3420,3413
3429,3422
3490,3486
3502,3260
3506,3505
3512,3117
3520,3146
3567,3561
3711,1525
3718,27
3727,3722
3753,3116
3803,3754
3830,2682
3844,1604
3851,2946
3869,3818
3881,3820
3913,3907
3919,3904
3934,3925
3957,3186
3967,3767
3981,35
4025,22
4115,4108
4210,4203
4221,4196
4257,4255
4273,4087
4294,4288
4333,4084
4341,4303
4381,4374
4399,4118
4407,4388
4418,4391
4462,4448
4516,3530
4528,4485
4579,4574
4590,4583
4593,19
4618,4563
4641,4431
4651,4439
4659,4441
4710,4703
4746,4740
4758,4038
4785,3382
4803,4560
4812,4806
4828,4237
4839,4837
4860,2947
4950,3261
4960,4557
5100,4870
5196,1493
5210,2847
5212,1669
5265,3750
5327,5323
5343,5335
5353,5345
5397,5382
5433,5422
5451,1796
5458,1797
5467,3115
5485,1794
5497,5419
5503,5427
5572,1779
5728,358
6025,5924
6033,346
6064,5645
6140,4264
6166,6145
6172,6147
6224,6208
6235,6230
6254,6210
6278,6270
6287,6283
6304,6257
6306,6258
6409,3763
6420,5739
6421,5740
6594,123
6673,120
6723,135
6734,134
6747,29
6762,137
6798,81
6812,6808
6818,6809
6829,6812
6851,6810
6857,6607
7077,7072
7084,7079
7108,7104
7149,7143
7174,3497
7188,3372
7213,5168
7294,7268
7301,7270
7349,3946
7360,57
7379,2790
7441,7434
7442,4428
7487,4668
7491,4685
7519,7504
7532,7507
7538,5390
7542,5404
7556,7548
7568,7561
7600,5361
7604,5322
7605,5317
7613,7605
7617,5429
8010,5677
8017,5637
8045,5822
8062,6422
8083,6796
8166,4317
8179,2059
8193,8154
8205,8199
8213,2061
8218,2062
8246,1209
8272,2857
8280,2858
8286,2860
8291,2859
8331,2863
8341,5923
8410,8404
8430,8423
8437,8431
8492,7019
8559,7043
8621,77
8709,1511
8751,8668
8802,7990
56,21
73,22
91,82
102,25
122,24
147,77
225,120
233,122
287,279
925,536
1045,135
1190,19
1265,1254
1280,1255
1287,1256
1573,1572
1583,1580
1672,1669
1687,5211
1783,1780
1811,1791
1828,1792
1923,1909
1933,1910
1943,1911
2060,2040
2076,2066
2083,27
2124,1493
2130,1743
2164,2157
2308,2295
2320,2298
2329,2301
2346,2288
2414,1511
2415,1525
2447,2304
2458,121
2487,1915
2501,1260
2578,2570
2589,20
2721,1604
2797,2791
2825,2820
2839,2832
2862,2856
2867,2809
2877,2794
2934,2864
3031,2940
3044,2949
3050,2951
3133,3124
3167,3152
3182,3180
3234,3181
3241,3182
3250,3186
3301,3261
3334,2946
3349,3344
3356,2810
3361,2952
3363,2947
3400,3079
3421,3413
3430,3422
3491,3486
3504,3260
3519,3146
3531,3530
3571,3561
3576,2813
3669,2945
3697,536
3723,3722
3742,3184
3792,358
3804,3754
3870,3818
3882,3820
3896,3767
3914,3907
3924,3904
3929,3925
3949,3946
3963,3505
3997,2682
4016,3750
4211,4203
4274,4087
4334,4084
4342,4303
4383,4374
4408,4388
4419,4391
4463,4448
4492,4255
4529,4485
4562,4560
4580,4574
4591,4583
4619,4563
4642,4431
4652,4439
4660,4441
4666,4557
4711,4703
4723,4118
4813,4806
4824,4237
4840,2677
4878,4038
4959,4344
4979,4288
5041,3763
5155,3115
5220,3382
5328,5323
5344,5335
5355,5345
5398,5382
5434,5422
5459,1797
5478,1794
5504,5427
5538,5317
5609,4740
5693,5645
5725,4317
5825,5822
5933,5931
6003,2052
6006,2790
6044,3497
6147,6145
6153,6147
6173,4264
6225,6208
6232,6230
6270,6258
6284,6283
6310,6257
6383,1209
6424,6422
6447,346
6565,5739
6595,123
6649,59
6656,5637
6690,6422
6715,6270
6731,6210
6735,134
6748,29
6763,137
6799,81
6824,6809
6859,5740
6882,4837
7085,7079
7110,7104
7143,7043
7150,7143
7229,5168
7237,3110
7295,7268
7322,7270
7325,7203
7409,1257
7457,4428
7488,4668
7520,7504
7533,7507
7539,5390
7557,7548
7569,7561
7592,5322
7679,1258
7711,1779
7745,1560
7976,3254
7987,5677
8029,6607
8084,6796
8102,3371
8180,2059
8194,8154
8217,2062
8273,2857
8281,2858
8287,2860
8330,2863
8344,5924
8411,8404
8438,8431
8501,6812
8588,2859
8657,7019
8759,8199
57,21
92,82
143,64
150,94
175,20
184,17
190,187
226,120
237,122
238,232
249,35
261,175
288,279
926,536
1143,24
1281,1255
1288,1256
1499,1493
1514,1511
1574,1572
1616,1604
1686,5211
1743,1669
1765,22
1784,1780
1812,1791
1831,1792
1924,1909
1934,1910
1944,1911
2010,1254
2165,2157
2309,2295
2321,2298
2330,2301
2347,2288
2562,1538
2700,77
2725,27
2815,2813
2826,2820
2841,2791
2858,2856
2935,2864
3032,2940
3046,2949
3134,3124
3141,3117
3242,3182
3259,3254
3327,2946
3339,2945
3350,3344
3385,3382
3474,2066
3492,3486
3508,3505
3518,3146
3524,3152
3535,3180
3568,3561
3595,2832
3661,3079
3671,2947
3707,19
3724,3722
3735,536
3744,3184
3805,3754
3871,3818
3883,3820
3915,3907
3922,3904
3999,2682
4026,3750
4048,3767
4091,4087
4217,4196
4295,4288
4312,4084
4384,4374
4420,4391
4428,4344
4465,4448
4530,4485
4581,4574
4603,4560
4621,4563
4661,4441
4673,4557
4712,4703
4848,2677
4877,4237
5078,3261
5121,4870
5205,1743
5249,3497
5256,3115
5357,5345
5370,5317
5399,5382
5435,5422
5476,1794
5524,3925
5648,5645
5714,59
5822,25
5934,5923
5948,5931
5986,358
6162,6147
6204,4264
6226,6208
6234,6230
6255,6210
6277,6270
6291,6257
6309,6283
6312,1580
6428,3946
6431,4038
6450,2951
6724,135
6739,134
6749,29
6800,81
6838,6812
6901,2052
7023,7019
7115,346
7135,5739
7282,4317
7296,7268
7314,5168
7323,7270
7410,1257
7432,4428
7501,121
7522,7504
7534,7507
7558,7548
7570,7561
7590,5322
7681,4431
7682,5323
7709,1779
7724,7143
7734,7079
7747,1560
7922,3530
7999,5677
8030,123
8042,5822
8085,6796
8136,2952
8137,5924
8192,8154
8203,8199
8237,3110
8258,2863
8288,2860
8298,6607
8356,6809
8476,6422
8562,2857
8741,2040
8818,1209
34,27
118,19
151,94
176,20
189,187
227,120
239,122
251,232
289,279
927,536
1282,1255
1289,1256
1443,21
1484,59
1530,1525
1560,24
1566,1560
1584,1580
1813,1791
1832,1792
1925,1909
1935,1910
1945,1911
2061,2040
2070,2066
2082,121
2133,1743
2137,1511
2290,82
2310,2295
2322,2298
2331,2301
2383,2288
2423,17
2655,1572
2827,2820
2860,2856
2878,2794
2936,2864
3003,2791
3033,2940
3083,3079
3109,1493
3140,3124
3243,3182
3328,2946
3340,2945
3351,3344
3365,2947
3387,3382
3495,3486
3509,3505
3523,3152
3710,1604
3732,3722
3745,3184
3806,3754
3811,536
3872,3818
3884,3820
3898,3767
3918,3904
3930,3925
3941,2832
3952,3946
3964,3117
3965,3146
4038,3260
4066,3750
4086,3561
4116,4084
4218,4196
4283,4087
4317,25
4385,4374
4421,4391
4474,4448
4531,4485
4542,64
4543,77
4563,4560
4582,4574
4622,4563
4643,4431
4662,4441
4674,4557
4740,3110
4754,3180
4825,4237
4847,2677
4854,2682
4861,22
4879,4038
5069,2951
5160,4870
5272,3115
5317,2790
5329,5323
5358,5345
5400,5382
5482,1794
5521,346
5646,5645
5684,5636
5775,3261
5938,5923
5939,5931
6043,3497
6104,4317
6151,6147
6189,2813
6227,6208
6285,6283
6292,6257
6330,4288
6357,2949
6411,4264
6481,35
6490,358
6504,5822
6554,5739
6624,1209
6699,6270
6709,175
6726,135
6740,134
6750,29
6796,81
6840,6812
6891,6809
7024,7019
7086,7079
7134,5740
7141,2052
7151,7143
7297,7268
7324,7270
7335,5168
7411,1257
7434,4344
7445,7434
7459,4428
7594,5322
7616,7605
7639,7548
7670,1254
7677,1780
7975,3254
8086,6796
8099,3371
8191,8154
8261,2863
8289,2860
8440,8431
8485,6230
8493,2952
8655,6422
74,22
152,94
186,17
228,120
250,232
290,279
917,21
928,536
1290,1256
1491,20
1517,1511
1536,1525
1545,1538
1567,1560
1575,1572
1619,1604
1749,1743
1776,358
1785,1780
1833,1792
1926,1909
2062,2040
2069,2066
2084,27
2092,19
2111,1580
2125,1493
2311,2295
2332,2301
2456,64
2688,2682
2798,2791
2879,2794
2944,2820
2947,2856
3034,2940
3084,3079
3173,3152
3183,3180
3256,3254
3332,2946
3353,3344
3496,3486
3513,3117
3561,2809
3673,2947
3698,2813
3699,2832
3746,3184
3770,3767
3788,3124
3826,536
3843,35
3873,3818
3885,3820
3920,3904
3931,3925
3950,3946
4007,3261
4061,2945
4145,3750
4219,4196
4239,4237
4284,4087
4288,2864
4290,4288
4335,4084
4386,4374
4422,4391
4430,4344
4475,4448
4532,4485
4560,2790
4623,4560
4663,4441
4678,4557
5010,3722
5070,2951
5138,3382
5200,4870
5251,3110
5323,5317
5360,5345
5401,5382
5483,1794
5695,5636
5697,5645
5765,2677
5823,5822
5940,5923
5942,5931
5974,346
5988,3146
6046,59
6076,82
6152,6147
6228,6208
6238,6230
6280,6270
6283,6257
6308,6283
6429,3497
6439,4264
6484,4038
6505,5739
6555,5740
6708,175
6727,135
6741,1209
6742,134
6767,122
6892,6809
6903,3260
6946,6422
7025,7019
7152,7143
7230,2052
7372,1255
7412,1257
7460,4428
7472,4431
7574,5323
7599,1791
7601,5322
7664,7434
7665,7605
7782,5168
7988,5677
8119,3371
8199,8154
8238,3115
8441,8431
8580,6812
8635,4317
8808,81
8859,2952
44,21
72,22
153,35
159,358
191,187
229,120
298,19
931,536
1271,1254
1283,1255
1291,1256
1461,94
1478,232
1500,1493
1518,1511
1531,1525
1570,1560
1572,17
1622,1604
1786,1780
1814,1791
1915,1643
1927,1909
2054,2052
2071,2066
2284,1743
2312,2295
2349,2288
2610,2040
2724,27
2799,2791
2943,2813
2945,2820
3035,2940
3095,3079
3175,3152
3329,2946
3341,2945
3352,3344
3366,2947
3517,3117
3540,3180
3713,1538
3747,3184
3782,3767
3828,2682
3874,3818
3886,3820
3933,3925
3942,536
4010,3946
4147,3750
4180,3371
4203,4196
4237,2809
4332,4084
4346,1572
4387,4374
4423,4391
4432,4344
4479,4448
4626,4560
4680,4557
4753,4038
4841,2677
4912,64
5237,4870
5254,2790
5402,5382
5450,1792
5473,3486
5539,5317
5683,5636
5698,5645
5729,3904
5824,5822
5866,59
5905,2832
5943,5931
6032,5923
6145,3115
6230,6208
6240,6230
6281,6270
6318,5739
6343,1209
6345,4237
6506,5740
6510,4264
6710,175
6728,135
6738,3110
6743,134
6775,122
6985,3497
7007,6422
7027,7019
7058,6809
7093,346
7153,7143
7464,4428
7493,4431
7576,5323
7602,5322
7760,20
7932,5168
7937,4317
7973,3254
7984,5677
8153,6147
8328,2863
8360,2856
8401,3261
8442,8431
8832,81
76,22
79,77
140,121
177,20
359,21
825,25
933,536
1056,120
1272,1254
1460,64
1486,59
1519,1511
1568,1560
1585,1580
1624,1604
1675,94
1773,187
2065,2040
2313,2295
2350,2288
2607,1538
2723,27
2800,2791
2938,2832
3036,2940
3085,3079
3257,3254
3368,2947
3379,3371
3507,3486
3525,3152
3539,3180
3675,3344
3696,2945
3728,3722
3748,3184
3831,3261
3850,2946
3921,3904
3944,536
3968,3767
4171,3750
4238,4237
4255,4087
4311,4084
4343,2809
4354,1743
4374,2790
4388,4374
4431,4344
4478,4448
4568,4560
4605,2052
4644,4431
4681,4557
4816,19
4843,2677
4856,2682
4917,4038
5267,4870
5330,5323
5372,5317
5409,5382
5647,1209
5708,358
5787,3925
5886,1525
5888,2820
5947,5931
5987,3117
6000,5822
6026,5923
6135,2813
6143,5739
6208,3110
6279,6270
6319,5740
6338,1572
6430,3497
6604,4264
6711,175
6744,134
6778,122
6804,35
6815,6812
6915,3115
7028,7019
7102,6809
7112,3382
7114,81
7286,4317
7477,4428
7603,5322
7676,1780
7909,3946
7950,2066
7958,5636
7983,5677
8003,5168
8039,346
8067,5645
8255,2863
8361,2856
8443,8431
8488,6230
8864,6422
127,121
148,77
178,20
262,175
310,94
828,22
934,536
935,536
1118,19
1458,64
1520,1511
1532,1525
1571,1560
1576,1572
1580,81
1625,1604
1748,1743
1787,1780
2053,2052
2170,59
2314,2295
2428,2288
2436,187
2606,1580
2722,27
2801,2791
2817,2813
2844,2832
3037,2940
3086,3079
3279,3261
3331,2946
3342,2945
3516,3486
3749,3184
3777,3767
3916,3904
3946,3254
3988,536
4024,3180
4236,3946
4246,3750
4303,4084
4391,4374
4480,4448
4569,4560
4664,2947
4682,4557
4768,4038
4842,2677
4920,4237
5153,2790
5280,4870
5374,5317
5411,5382
5595,4344
5696,5645
5774,5636
5788,3925
5923,3110
5931,5923
5935,5931
6077,5739
6144,5740
6440,3497
6714,4264
6745,134
6783,122
6817,6812
6904,2809
6936,346
7005,6422
7030,7019
7225,6809
7352,21
7378,3115
7672,1254
7942,35
7948,358
7949,2066
7954,5677
8028,120
8100,3371
8251,2040
8373,5168
8486,6230
8496,4317
8638,2682
45,21
80,77
158,358
263,175
937,536
1140,35
1273,1254
1501,1493
1521,1511
1547,1538
1569,1560
1626,1604
1838,1779
2131,1743
2420,2066
2672,1525
2682,2677
2802,2791
3038,2940
3260,3115
3380,3371
3401,3079
3456,1209
3521,3486
3541,3180
3655,2946
3715,94
3722,27
3755,3184
3923,3904
3937,3925
3951,3946
4000,3767
4011,536
4250,3750
4345,1572
4393,4374
4429,4038
4433,4344
4481,4448
4624,4560
4683,4557
4733,4237
4792,2052
4799,1580
4853,2682
4857,346
5103,2813
5171,20
5270,2790
5315,4870
5331,5317
5410,5382
5678,5677
5685,5636
5727,59
5818,64
5881,3722
5937,5931
5995,121
6012,3110
6060,5739
6078,5740
6425,6422
6485,2832
6584,3261
6746,134
6784,122
6819,6812
6845,4264
7675,1780
8004,7019
8057,2945
8107,4317
8305,2863
8463,19
8658,5168
248,22
264,175
938,536
1322,19
1402,35
1511,21
1533,1525
1617,1604
1788,1780
2066,2040
2384,2288
2545,121
2597,94
2673,1743
2689,2682
2804,2791
2845,2832
3039,2940
3087,3079
3108,1493
3220,64
3261,3115
3333,2946
3343,2945
3381,3371
3457,1209
3528,3486
3542,3180
3769,3767
3833,1572
3925,3184
3935,3925
4014,536
4073,346
4174,2066
4243,4237
4356,3750
4363,2052
4434,4344
4476,4448
4570,4560
4632,3946
4692,4557
5007,3722
5156,3110
5375,5317
5412,5382
5514,4870
5737,77
5795,5677
5820,5636
5944,5931
5996,3261
6029,5739
6059,5740
6334,1511
6375,1538
6603,2813
6785,122
6871,4264
6883,6422
6897,6812
6923,4038
7345,3904
7669,1254
7752,1560
7962,358
8133,7019
8154,2790
8355,2863
8498,4317
97,35
179,20
265,175
940,536
1274,1254
1498,1493
1513,1511
1525,22
1549,1538
1577,1572
1789,1780
1862,59
2055,2052
2288,3110
2353,2288
2395,1604
2605,1580
2687,2682
3040,2940
3538,3486
3543,3180
3594,1209
3662,3079
3786,3767
3793,358
3820,3184
3838,1743
3906,3904
4017,536
4087,3115
4172,2832
4240,4237
4435,4344
4477,4448
4572,4560
4693,4557
4863,2813
4869,3750
4930,4038
5008,3722
5377,5317
5413,5382
5597,4870
6007,5739
6030,5740
6050,121
6100,4317
6335,1525
6500,5677
6632,77
6766,2790
6786,122
6823,6812
6895,4264
6945,5636
7170,7019
7194,346
7220,3371
7347,3925
7707,6422
7749,1560
7818,3261
8256,2863
8362,2040
8572,19
41,346
141,64
154,35
157,358
266,175
1275,1254
1522,1511
1535,1525
1550,1538
1618,1604
1705,19
1790,1780
1843,1779
2073,2066
2429,2288
2805,2791
2846,2832
3041,2940
3088,3079
3296,3261
3382,3371
3458,1209
3544,3180
3730,3722
3768,3767
3998,2682
4020,2813
4035,536
4241,4237
4277,346
4436,4344
4482,4448
4546,2052
4573,4560
4694,4557
4926,3750
4965,4038
5088,20
5204,1743
5379,5317
5414,5382
5621,4870
5629,1572
5687,5636
5702,77
5786,3925
5902,5739
5915,1580
6008,5740
6257,2790
6830,6812
6875,121
7013,4264
7139,4317
7417,7019
7746,1560
8041,59
8063,6422
8299,2863
8309,2040
8333,122
8625,1493
145,64
267,175
947,536
1200,358
1276,1254
1483,59
1523,1511
1586,1580
1631,1604
1643,3110
2430,2288
2592,20
2627,2066
2806,2791
2809,2790
2847,2832
3056,2813
3116,3115
3286,3261
3402,3079
3459,1209
3553,3486
3839,1743
3852,35
3904,3180
3926,3925
3996,3722
4019,77
4029,19
4049,3767
4052,536
4242,4237
4437,4344
4483,4448
4583,4560
4695,4557
4927,3750
5096,2682
5335,5317
5415,5382
5559,2052
5639,5636
5658,4870
5742,5740
5864,5739
5911,1493
6337,1572
6847,6812
6868,4317
6877,121
6924,4038
7031,7019
7136,1525
7169,6422
7178,4264
7710,1779
8310,2040
8738,346
66,64
180,20
268,175
949,536
1201,358
1415,19
1524,1511
1538,35
1588,1580
1621,1604
1747,1743
1845,1779
2106,1572
2690,2682
2813,2790
2946,2791
2950,2813
3112,1525
3180,3115
3403,3079
3432,2940
3460,1209
3554,3486
3731,3722
3754,3180
3771,3767
3932,3925
4053,536
4438,4344
4484,4448
4696,4557
4918,4038
4976,3750
5345,5317
5416,5382
5715,4870
5743,5740
5780,5739
5802,5636
5904,2832
6175,3261
6627,77
6849,6812
6980,121
7101,2066
7168,6422
7226,7019
7308,4264
7995,2052
8311,2040
142,64
950,536
1202,358
1361,19
1502,1493
1537,1525
1587,1580
1744,1743
1847,1779
2151,346
2355,2288
2388,77
2433,1572
2563,3110
2691,2682
2818,2813
3184,3115
3404,3079
3433,2940
3461,1209
3478,20
3555,3486
3646,2832
3818,3180
3845,1604
4062,536
4084,2790
4439,4344
4511,4448
4634,3767
4697,4557
4998,3750
5361,5317
5417,5382
5523,4038
5745,5740
5753,4870
5895,2066
5903,5739
6947,6422
6986,121
7822,4264
8026,2052
8458,7019
8512,6812
8624,3261
25,3110
129,19
144,64
951,536
1203,358
1578,1572
1630,1604
1692,346
1755,1743
2416,1525
2431,2288
2596,20
2791,2790
2819,2813
3254,3115
3281,3261
3405,3079
3462,1209
3557,3486
3709,2940
3953,3767
4085,536
4441,4344
4485,4448
4698,4557
4916,4038
5034,3750
5418,5382
5488,1779
5691,5636
5741,5740
5764,4870
5899,5739
5910,1493
5965,77
6005,4317
7059,121
7217,6422
7900,4264
8059,7019
19,3110
62,59
955,536
1204,358
1442,20
1455,64
1589,1580
1623,1604
1746,1743
1849,1779
2074,2066
2357,2288
2820,2790
2849,2832
2948,2813
3113,1572
3304,3261
3463,1209
3493,19
3558,3486
3657,3079
3853,2940
4023,3767
4148,536
4443,4344
4499,4448
4699,4557
4769,4038
5065,346
5085,3750
5420,5382
5636,3115
5645,5636
5744,5740
5746,5739
5785,4870
7010,6422
7033,7019
7113,121
7753,4317
7936,77
8398,4264
181,20
182,59
956,536
1371,358
1456,64
1504,1493
1632,1604
1796,1779
2358,2288
2419,2066
2711,19
2832,2790
2850,2832
3290,3261
3464,1209
3559,3486
3658,3079
4018,2940
4313,3767
4700,4557
4752,4038
4797,4344
4831,1572
4893,2813
5072,346
5098,3750
5203,1743
5442,3115
5520,5382
5748,5739
5805,4870
5865,5740
6313,1580
7032,7019
7123,121
7940,4317
8452,6422
399,19
911,59
957,536
1374,358
1459,64
1627,1604
1745,1743
2008,1572
2381,2288
2851,2832
2957,2813
3293,3261
3371,2790
3465,1209
3556,2066
3659,3079
3780,3767
3832,3486
4027,2940
4192,4038
4252,536
4611,20
4701,4557
5101,3750
5151,1580
5245,346
5422,5382
5749,5739
5781,5740
5840,4870
5877,3115
7044,7019
7173,121
7713,1779
7813,1493
8051,6422
8593,4344
8837,4317
20,3110
958,536
1221,59
1386,358
1628,1604
1753,1743
2075,2066
2359,2288
2432,1572
2852,2832
2958,2813
3089,3079
3466,1209
3775,3767
3892,19
4548,4038
4702,4557
5130,3750
5218,1493
5227,3115
5436,5382
5596,346
5677,2790
5747,5740
5750,5739
5868,4870
5906,3261
6626,64
6950,6422
7045,7019
7227,121
7469,4317
7712,1779
8382,20
21,3110
959,536
1505,1493
1634,1604
1751,1743
1857,59
2360,2288
2752,19
2853,2832
2856,2790
3090,3079
3307,3261
3467,1209
3969,3767
4036,2940
4045,3486
4355,1580
4703,4557
5068,2066
5150,3750
5530,5382
5598,2813
5751,5739
5887,4870
5901,5740
6010,3115
6057,346
6339,1572
6691,6422
6692,64
7245,121
7418,7019
8636,4317
22,3110
279,20
409,19
961,536
1487,59
1592,1580
1633,1604
2385,2288
2400,2066
2854,2832
2864,2790
2966,2813
3267,3261
3468,1209
3663,3079
3774,3767
3837,1493
4037,2940
4078,3486
4713,4557
5170,3750
5752,5739
5816,5740
5955,4870
6399,4317
6469,346
6889,6422
7046,7019
7277,121
35,3110
962,536
1492,20
1590,1580
2077,2066
2143,1604
2863,2790
2925,2832
2967,2813
3091,3079
3275,3261
3750,3115
4001,3767
4065,2940
4179,3486
4512,1209
4728,4557
5055,59
5187,3750
5815,5739
5900,5740
5973,4870
6039,4317
6943,19
6951,6422
7047,7019
7392,121
81,3110
130,19
1493,20
2123,1493
2295,2288
2939,2832
3055,2813
3273,3261
3469,1209
3737,3079
3772,3767
4144,2940
4181,3486
4448,3115
4729,4557
5193,3750
5998,4870
6315,1580
6333,2066
7103,2790
7172,7019
7399,6422
7471,4317
7751,121
7811,59
419,19
964,536
1855,1779
2142,1604
2298,2288
2969,2813
3455,1209
3668,3079
3682,3261
3773,3767
3817,3115
4043,4038
4195,3486
4300,2832
4551,2940
5087,59
5194,3750
6020,4870
6808,3110
6885,6422
7048,7019
7267,2790
7780,2066
7928,121
30,19
965,536
1266,1209
1594,1580
1852,1779
2301,2288
2396,1604
3092,3079
3900,3767
3991,2832
4190,4038
4253,3486
4628,2940
4933,3261
5199,3750
5908,1493
6045,4870
6089,2813
6156,2790
6376,2066
6680,59
6881,3115
6959,6422
7959,121
8403,3110
8494,7019
966,536
1313,1209
1595,1580
1629,1604
1850,1779
2110,19
2302,2288
2855,2832
2940,2790
2968,2813
3110,2
3266,3261
3664,3079
3734,2066
3954,3767
4191,4038
4263,3486
4351,59
4761,2940
5232,3750
6047,4870
6906,3115
7167,6422
7960,121
8058,7019
24,3110
61,59
976,536
1636,1604
2426,2288
2516,1580
2731,1779
2790,2
3051,2813
3344,2832
3477,2790
3552,1209
3660,3079
4051,2066
4267,3486
4330,3767
4424,4038
4767,2940
5253,3750
5755,3261
5845,19
6048,4870
6423,6422
6916,3115
8006,7019
8070,121
434,19
977,536
1637,1604
2078,2066
2303,2288
2773,1779
2970,2813
3115,2
3292,3261
3647,2790
3656,3079
3970,3767
4272,3486
4597,1209
4872,2940
5124,59
5290,3750
6061,4870
6183,1580
6483,4038
7203,3115
7742,6422
8008,7019
8071,121
1036,536
1254,1209
1638,1604
1707,19
1848,1779
2040,3110
2304,2288
2366,2066
2424,1580
2971,2813
3265,3261
3486,2
3776,3767
3992,3079
4196,2790
4281,3486
4873,2940
5292,3750
5796,59
6079,4870
6432,4038
7049,7019
7307,3115
8050,6422
8078,121
17,3110
477,19
1037,536
1255,1209
2398,1604
3476,2066
3778,3767
4008,2813
4013,3079
4264,2
4368,3486
4552,2790
4921,2940
5032,3261
5293,3750
5776,59
6101,4870
6316,1580
6960,4038
7327,3115
7743,6422
8009,7019
8087,121
27,3110
1038,536
1256,1209
1320,19
1639,1604
2367,2066
2737,1779
2973,2813
3666,3079
3971,3767
4268,2
4372,3486
4851,2790
4977,1580
5295,3750
5624,3261
6122,4870
7912,6422
8109,121
8227,3115
493,19
1053,536
1259,1209
1640,1604
2425,1580
2677,3110
3093,3079
3306,3261
3618,2813
3972,3767
4373,3486
4425,2
4956,2940
5168,2790
5321,3750
6176,4870
6693,6422
8116,121
8668,3115
1054,536
1257,1209
1441,19
1641,1604
2974,2813
3094,3079
3779,3767
4376,3486
4968,2940
5462,3750
5673,3261
6199,4870
6419,2
6879,3110
7302,2790
8159,121
8865,6422
172,19
1055,536
1258,1209
1841,1779
2975,2813
3096,3079
3294,3261
3846,1604
3973,3767
4520,3486
4975,2940
5527,3750
6295,4870
6937,3110
7756,2
8235,121
8863,6422
1057,536
1260,1209
2736,1779
2976,2813
3665,3079
3677,3261
3847,1604
4995,2940
5532,3750
6301,4870
6422,3110
7788,19
7967,6422
8350,121
1329,19
1840,1779
3156,2813
3413,1209
3784,3767
3848,1604
4735,3486
4997,2940
5553,3750
6322,4870
7043,3110
7952,3261
8384,121
8678,3079
509,19
1059,536
1642,1604
2774,1779
3298,3261
3422,1209
3785,3767
4787,3486
5558,3750
5738,3110
6385,4870
6954,2813
8464,121
1060,536
1620,1604
2118,3110
3268,3261
3787,3767
4533,1209
4944,3486
5028,19
5076,2940
5419,1779
5593,3750
6412,4870
7951,2813
8473,121
361,3110
1061,536
3280,3261
3627,2813
3789,3767
4974,3486
5129,2940
5427,1779
5701,3750
6474,4870
8345,19
8481,121
8591,1209
536,3110
1082,536
1439,19
2977,2813
3283,3261
3974,3767
5133,3486
5144,2940
5429,1779
5709,3750
6475,4870
8489,121
8592,1209
941,3110
1083,536
1321,19
2978,2813
3899,3767
5146,3486
5173,2940
5783,3750
6514,4870
6582,3261
8491,121
8598,1209
1084,536
1596,3110
1780,1779
3825,3261
4331,3767
4835,19
5189,2940
5197,3486
6017,3750
6141,2813
6536,4870
8567,121
1098,536
1327,19
1763,3110
1791,1779
2979,2813
3297,3261
5195,2940
5233,3486
6021,3750
