categoryId,parentId
6600,4870
8574,121
1099,536
1792,1779
2147,3110
2768,19
2980,2813
3274,3261
5236,2940
5240,3486
6022,3750
6658,4870
8587,121
1100,536
1794,1779
2435,3110
3680,3261
4953,2813
5264,2940
5269,3486
6023,3750
6328,19
6712,4870
8616,121
117,19
1103,536
1795,1779
2981,2813
3271,3261
5281,3486
5289,2940
6024,3750
6718,4870
8628,121
1110,536
1797,1779
2982,2813
4446,3110
5300,2940
5311,3486
6063,3750
6725,4870
7737,19
8643,121
464,19
2764,1779
3269,3261
3581,2813
4549,3110
5320,2940
5354,3486
6114,3750
6813,4870
8663,121
168,19
1112,536
3270,3261
3582,2813
4625,3110
5461,2940
5479,3486
6299,3750
6853,4870
8694,121
132,19
1113,536
3681,3261
4717,3110
4793,4317
5484,3486
5528,2940
6856,4870
7897,2813
8698,121
1114,536
3213,19
4759,3110
5231,3261
5487,3486
5555,2940
6332,3750
6884,4870
8377,4317
8474,2813
8708,121
131,19
1119,536
2983,2813
4772,3110
5531,3486
5556,2940
6133,3261
6382,3750
6890,4870
8378,4317
8767,121
1135,536
2637,19
3584,2813
4822,3110
5587,2940
5588,3486
6393,3750
6914,4870
7285,4317
8400,3261
8800,121
1136,536
2984,2813
3984,3261
4870,3110
4891,19
4909,4317
5592,2940
5599,3486
6434,3750
6917,4870
8814,121
1137,536
2630,19
2985,2813
3299,3261
5665,2940
5784,3486
6019,3110
6575,3750
6944,4870
8841,4317
1138,536
2986,2813
5242,19
5692,2940
5800,3486
6601,3750
6953,4870
7305,3110
8103,4317
8124,3261
415,19
3107,2813
5699,2940
5812,3486
6602,3750
6964,4870
8456,4317
8467,3110
8852,3261
412,19
5703,3261
5713,2940
5951,3486
6872,3750
7004,4870
7808,4317
8349,2813
1148,536
3314,3261
5731,2940
5990,3486
6861,2813
6873,3750
7011,4870
7283,4317
300,19
1152,536
5757,2940
5991,3486
6426,2813
7014,4870
7166,3750
8320,4317
8353,3261
301,19
1153,536
2987,2813
3300,3261
5759,2940
6001,3486
7057,4870
7176,3750
8352,4317
303,19
1154,536
3716,2813
4175,3261
5760,2940
6014,3486
7067,4870
7236,3750
8819,4317
171,19
1155,536
3106,2813
5801,2940
6091,3486
6377,3261
7157,4870
7246,3750
8500,4317
1160,536
2988,2813
3318,3261
5809,2940
6095,3486
7180,4870
7364,3750
437,19
1161,536
2990,2813
5821,2940
7212,4870
7426,3261
304,19
1162,536
2995,2813
3277,3261
5827,2940
6111,3486
7214,4870
7391,3750
476,19
1165,536
2996,2813
5884,2940
6186,3486
7244,4870
7692,3750
8671,3261
524,19
1166,536
4954,3261
5075,2813
6016,2940
6300,3486
7253,4870
7812,3750
394,19
1167,536
2997,2813
3310,3261
6018,2940
6358,3486
7276,4870
7929,3750
1172,536
3159,2813
3278,3261
6229,2940
6359,3486
7315,4870
8025,3750
302,19
1174,536
4971,2813
6298,2940
6397,3486
6437,3261
7316,4870
8047,3750
170,19
1184,536
3272,3261
6320,2940
6321,2813
6398,3486
7341,4870
8139,3750
1187,536
3282,3261
6348,2940
6463,3486
7344,4870
8141,3750
306,19
1188,536
3218,2813
3276,3261
3587,2813
6349,2940
6597,3486
7362,4870
8144,3750
309,19
1189,536
3217,2813
6408,2940
6598,3486
7365,4870
8214,3750
8662,3261
1194,536
2998,2813
5956,3261
6477,2940
6874,3486
7397,4870
8348,3750
313,19
1197,536
5804,3261
6478,2940
6893,3486
7465,4870
7825,2813
8399,3750
314,19
1198,536
2999,2813
3312,3261
6479,2940
6918,3486
7723,4870
8564,3750
315,19
1199,536
3054,2813
4553,3261
6925,3486
6965,2940
7759,4870
8640,3750
317,19
1212,536
3000,2813
4934,3261
6926,3486
6968,2940
7810,4870
8648,3750
318,19
1213,536
3001,2813
3315,3261
6938,3486
6971,2940
7858,4870
8762,3750
1214,536
3002,2813
3284,3261
7003,2940
7930,4870
1215,536
3004,2813
3285,3261
7122,3486
7140,4317
7179,2940
7931,4870
321,19
1216,536
3287,3261
3827,2813
7189,3486
7238,2940
7965,4870
342,19
1217,536
3288,3261
3390,19
4892,2813
6400,4317
7240,3486
7247,2940
7968,4870
341,19
1218,536
3005,2813
3291,3261
3391,19
7313,2940
7358,3486
8031,4870
8610,4317
344,19
1219,536
3006,2813
3295,3261
3412,19
7375,3486
7384,2940
8033,4870
8723,4317
339,19
340,19
1222,536
3302,3261
3589,2813
3683,19
7381,3486
7691,2940
8049,4870
8156,4317
337,19
1224,536
3053,2813
3303,3261
3684,19
7401,3486
7781,2940
8094,4870
8721,4317
336,19
1225,536
3057,2813
3305,3261
3685,19
7430,3486
7919,2940
8131,4870
8838,4317
335,19
1226,536
3058,2813
3308,3261
3686,19
7505,3486
7920,2940
8132,4870
334,19
1227,536
3059,2813
3309,3261
3687,19
7702,3486
7956,2940
8140,4870
333,19
1234,536
3060,2813
3311,3261
3688,19
7925,3486
7957,2940
8236,4870
332,19
1235,536
3061,2813
3313,3261
3689,19
6067,4317
7969,2940
8069,3486
8357,4870
331,19
1239,536
3062,2813
3316,3261
3691,19
7899,4317
7978,2940
8110,3486
8380,4870
330,19
1240,536
3063,2813
3317,3261
3692,19
7470,4317
8005,2940
8150,3486
8394,4870
328,19
1236,536
3064,2813
3693,19
5782,3261
8038,2940
8181,3486
8316,4317
8454,4870
327,19
1241,536
3065,2813
3678,3261
3694,19
7938,4317
8061,2940
8185,3486
8475,4870
326,19
1242,536
3066,2813
3679,3261
3703,19
8091,2940
8296,3486
8556,4870
329,19
1252,536
3067,2813
3706,19
8097,2940
8297,3486
8620,4870
325,19
338,19
1253,536
3068,2813
3702,3261
3708,19
8134,2940
8374,3486
8676,4870
324,19
1314,536
3069,2813
3704,3261
3720,19
8135,2940
8535,3486
8697,4870
323,19
3070,2813
3705,3261
3721,19
5792,536
8223,2940
8581,3486
8761,4870
322,19
3071,2813
3739,19
3982,3261
6620,536
6688,4317
8383,2940
8597,3486
8810,4870
343,19
1315,536
3074,2813
3740,19
4002,3261
8455,2940
8644,3486
8866,4870
362,19
1362,536
3756,19
4021,3261
7284,4317
8568,2940
8786,3486
392,19
1363,536
3077,2813
4022,3261
8641,2940
8722,4317
8809,3486
363,19
3105,2813
4079,3261
8393,4317
8642,2940
8816,3486
1365,536
3157,2813
4176,3261
6629,19
7941,4317
8656,2940
364,19
1366,536
3158,2813
3814,19
4177,3261
8024,4317
8742,2940
365,19
1369,536
3214,2813
3815,19
4814,3261
7939,4317
8764,2940
367,19
1372,536
3370,2813
3816,19
3821,19
4324,3261
8765,2940
8842,4317
368,19
1373,536
3822,19
4325,3261
8317,4317
8769,2940
1387,536
3389,2813
3823,19
4327,3261
8104,4317
8824,2940
370,19
1389,536
3392,2813
3887,19
4328,3261
7467,4317
8858,2940
371,19
1390,536
3393,2813
3888,19
4554,3261
8839,4317
372,19
1391,536
3394,2813
3889,19
4727,3261
6502,4317
3396,2813
3890,19
4990,3261
7138,4317
1395,536
3397,2813
3891,19
5023,3261
7137,4317
376,19
1396,536
3407,2813
3893,19
5123,3261
7280,4317
377,19
1397,536
3409,2813
3958,19
5159,3261
8379,4317
378,19
1398,536
3410,2813
3959,19
5229,3261
8840,4317
379,19
1399,536
3411,2813
3979,19
5333,3261
8375,4317
380,19
1400,536
3580,2813
3985,19
5568,3261
7468,4317
381,19
1401,536
4005,19
5623,3261
6501,4317
382,19
1403,536
3435,2813
4006,19
5773,3261
1404,536
3436,2813
4009,19
5869,3261
3437,2813
4015,19
5814,536
5870,3261
385,19
1405,536
3438,2813
4028,19
5872,3261
386,19
1406,536
3439,2813
4030,19
5989,3261
388,19
1418,536
3441,2813
4031,19
6347,3261
1419,536
3442,2813
4032,19
6354,3261
1420,536
3443,2813
4033,19
6435,3261
391,19
1421,536
3444,2813
4054,19
6449,3261
393,19
1422,536
3445,2813
4055,19
6580,3261
395,19
1423,536
3446,2813
4056,19
6581,3261
1425,536
3447,2813
4057,19
6583,3261
397,19
1434,536
3448,2813
4058,19
6896,3261
398,19
1435,536
4059,19
6931,3261
1436,536
3450,2813
4060,19
4080,19
7124,3261
3451,2813
4081,19
7125,3261
1446,536
3452,2813
4082,19
7408,3261
1447,536
3453,2813
4149,19
7826,3261
404,19
1448,536
3454,2813
4150,19
7898,3261
405,19
1449,536
3485,2813
4151,19
8022,3261
406,19
1468,536
3547,2813
4188,19
8130,3261
1469,536
3548,2813
4194,19
8219,3261
408,19
1470,536
3549,2813
4225,19
8224,3261
410,19
1471,536
3550,2813
4226,19
4228,19
8672,3261
1474,536
3551,2813
4249,19
1476,536
3575,2813
4266,19
4278,19
1477,536
3577,2813
4279,19
1479,536
3578,2813
4280,19
3579,2813
4282,19
4329,19
7056,536
418,19
1485,536
3583,2813
1488,536
3585,2813
421,19
3586,2813
1507,536
3588,2813
424,19
1508,536
3590,2813
1509,536
3591,2813
1551,536
3592,2813
426,19
1552,536
3593,2813
1645,536
3596,2813
1653,536
3597,2813
1654,536
3598,2813
1658,536
3599,2813
1660,536
3600,2813
432,19
1673,536
3601,2813
3602,2813
435,19
1694,536
3603,2813
1695,536
3604,2813
1696,536
3605,2813
439,19
1736,536
3607,2813
1756,536
3608,2813
441,19
1757,536
3609,2813
1760,536
3610,2813
443,19
1761,536
3611,2813
1816,536
3612,2813
1856,536
3613,2813
446,19
3614,2813
6243,4317
447,19
1865,536
3615,2813
8499,4317
1867,536
3616,2813
8319,4317
449,19
1877,536
3617,2813
6340,4317
2003,536
3619,2813
3620,2813
451,19
2004,536
3621,2813
6342,4317
452,19
2006,536
3622,2813
453,19
2015,536
3623,2813
2023,536
3624,2813
2035,536
3625,2813
456,19
2038,536
3626,2813
2046,536
3628,2813
2089,536
3629,2813
2090,536
3630,2813
2093,536
3631,2813
2095,536
3632,2813
2101,536
3633,2813
3634,2813
465,19
2105,536
3701,2813
466,19
2114,536
3635,2813
2135,536
3636,2813
468,19
2136,536
3637,2813
2138,536
3638,2813
470,19
2139,536
3639,2813
2150,536
3640,2813
2154,536
3641,2813
2167,536
3642,2813
474,19
2168,536
3643,2813
475,19
3644,2813
8639,536
2172,536
3645,2813
2176,536
480,19
2221,536
3670,2813
2268,536
3989,2813
482,19
2274,536
4003,2813
483,19
2371,536
4004,2813
2406,536
4083,2813
2407,536
4104,2813
2412,536
4152,2813
487,19
4193,2813
488,19
2518,536
4202,2813
489,19
2520,536
4223,2813
490,19
2528,536
4233,2813
2535,536
4234,2813
492,19
2546,536
4251,2813
494,19
2547,536
4326,2813
495,19
2548,536
4596,2813
496,19
2549,536
4609,2813
2550,536
4612,2813
498,19
2551,536
4613,2813
2584,536
4760,2813
500,19
2602,536
4771,2813
2612,536
4783,2813
502,19
2618,536
4784,2813
503,19
2626,536
4845,2813
504,19
2628,536
4862,2813
505,19
2634,536
506,19
2639,536
4866,2813
2648,536
4882,2813
2650,536
4887,2813
510,19
2660,536
4888,2813
2663,536
4889,2813
6631,19
511,19
2675,536
4890,2813
512,19
2685,536
4901,2813
513,19
2695,536
4915,2813
514,19
2696,536
4925,2813
2697,536
4929,2813
2704,536
4949,2813
2714,536
4951,2813
518,19
2719,536
4957,2813
4966,2813
2743,536
5009,2813
521,19
2745,536
4969,2813
2753,536
4970,2813
523,19
2765,536
5011,2813
4989,2813
2779,536
4996,2813
528,19
2780,536
5000,2813
2781,536
5016,2813
3101,536
5017,2813
3103,536
5022,2813
3204,536
5033,2813
5059,2813
3219,536
5060,2813
5074,2813
5676,536
3322,536
5102,2813
4676,536
5108,2813
4722,536
5115,2813
679,19
4755,536
5116,2813
680,19
4782,536
5117,2813
681,19
4788,536
5127,2813
682,19
4791,536
5128,2813
683,19
4819,536
5143,2813
4963,536
684,19
4967,536
5162,2813
686,19
4972,536
5163,2813
5039,536
5178,2813
732,19
5048,536
5179,2813
5181,2813
734,19
5051,536
5278,2813
5064,536
5302,2813
736,19
5303,2813
737,19
5145,536
5567,2813
5590,2813
5174,536
5607,2813
5185,536
5620,2813
843,19
5188,536
5651,2813
5228,536
5652,2813
895,19
5279,536
5657,2813
5288,536
5672,2813
5294,536
5680,2813
5305,536
5730,2813
5310,536
5763,2813
5446,536
5779,2813
5448,536
5813,2813
5526,536
5971,2813
5554,536
5972,2813
5557,536
5975,2813
5586,536
6074,2813
5591,536
6075,2813
5682,536
6086,2813
6087,2813
967,19
5705,536
6088,2813
968,19
5756,536
6106,2813
969,19
5819,536
6130,2813
970,19
5853,536
6131,2813
5860,536
6132,2813
5861,536
6136,2813
5882,536
6154,2813
1062,19
5917,536
6170,2813
5950,536
6174,2813
1064,19
5982,536
6188,2813
6015,536
6190,2813
1066,19
6027,536
6202,2813
6056,536
6205,2813
1086,19
6113,536
6246,2813
1087,19
6134,536
6247,2813
1088,19
6142,536
6248,2813
1108,19
6249,2813
6263,536
1109,19
6250,2813
6327,536
1115,19
6317,2813
6329,536
1116,19
6356,536
6369,2813
1117,19
6370,2813
6379,536
1120,19
6371,2813
6380,536
1121,19
6378,2813
6414,536
1141,19
6394,2813
6415,536
1156,19
6396,2813
6416,536
1157,19
6407,2813
6417,536
1159,19
6413,2813
6418,536
1158,19
6427,536
6436,2813
1164,19
6438,2813
6468,536
1169,19
6448,2813
6470,536
1170,19
6454,2813
6476,536
6455,2813
1173,19
6482,2813
6509,536
1175,19
6489,2813
6512,536
1176,19
6496,2813
6513,536
1177,19
6497,2813
1178,19
6508,2813
6586,536
1179,19
6560,2813
6587,536
1180,19
6561,2813
6588,536
1191,19
6562,2813
6589,536
1192,19
6563,2813
6606,536
1205,19
6605,2813
6657,536
1206,19
6633,2813
6674,536
1211,19
6687,536
6696,2813
1223,19
6701,2813
6703,536
6702,2813
6720,536
1231,19
6789,2813
6807,536
1233,19
6855,536
6860,2813
1604,19
6862,2813
6870,536
1232,19
6880,2813
6887,536
1243,19
6888,536
6898,2813
1244,19
6905,536
6909,2813
1245,19
6956,2813
6997,536
6961,2813
7060,536
1247,19
6969,2813
7164,536
1248,19
6975,2813
7175,536
6976,2813
7193,536
1300,19
6981,2813
7195,536
1301,19
6982,2813
7239,536
6983,2813
7254,536
1304,19
6984,2813
7255,536
1305,19
7000,2813
7369,536
7012,2813
7389,536
1317,19
7035,2813
7688,536
1319,19
7036,2813
7718,536
1323,19
7037,2813
7955,536
7038,2813
7963,536
1325,19
7039,2813
7966,536
1326,19
7040,2813
7998,536
1331,19
7041,2813
8019,536
7042,2813
8020,536
1333,19
7054,2813
8032,536
1334,19
7064,2813
8048,536
1335,19
7128,2813
8076,536
1336,19
7183,2813
8092,536
1337,19
7184,2813
8117,536
1339,19
7185,2813
8118,536
1340,19
7186,2813
8138,536
1341,19
7187,2813
8172,536
1342,19
7199,2813
8221,536
1343,19
7200,2813
8322,536
1344,19
7218,2813
8358,536
1345,19
7231,2813
8506,536
1347,19
7366,2813
8586,536
1348,19
7407,2813
8590,536
6630,19
7427,2813
8619,536
7428,2813
8653,536
7453,2813
8654,536
1352,19
7454,2813
8666,536
1353,19
7492,2813
8667,536
1354,19
7494,2813
8725,536
7495,2813
8763,536
1356,19
7496,2813
8768,536
7497,2813
8860,536
1358,19
7525,2813
8867,536
7678,2813
1360,19
7689,2813
1370,19
7715,2813
1375,19
7874,2813
7717,2813
7720,2813
1378,19
7721,2813
1379,19
7738,2813
1380,19
7787,2813
1381,19
7805,2813
1382,19
7806,2813
1383,19
7809,2813
1384,19
7823,2813
1385,19
7829,2813
1388,19
7833,2813
1393,19
7834,2813
7835,2813
1408,19
7836,2813
1409,19
7837,2813
1411,19
7838,2813
1412,19
7839,2813
1413,19
7840,2813
1414,19
7841,2813
7842,2813
1428,19
7843,2813
1430,19
7844,2813
7845,2813
7846,2813
7847,2813
7848,2813
1440,19
7849,2813
1466,19
7850,2813
7851,2813
1506,19
7852,2813
1515,19
7853,2813
1597,19
7854,2813
1646,19
7855,2813
1650,19
7856,2813
1651,19
7857,2813
1655,19
7860,2813
7861,2813
1657,19
7862,2813
1659,19
7864,2813
7866,2813
1663,19
7867,2813
7868,2813
1666,19
7870,2813
7871,2813
1674,19
7872,2813
1676,19
7873,2813
1677,19
7875,2813
1678,19
7876,2813
7877,2813
1688,19
7878,2813
1690,19
7879,2813
1691,19
7880,2813
1697,19
7881,2813
1698,19
7882,2813
1699,19
7883,2813
1700,19
7884,2813
1701,19
7885,2813
1702,19
7886,2813
1703,19
7887,2813
1704,19
7889,2813
1706,19
7890,2813
1709,19
7891,2813
1710,19
7892,2813
7901,2813
7913,2813
1715,19
7927,2813
1716,19
7935,2813
1717,19
7944,2813
7961,2813
1719,19
8000,2813
1720,19
8012,2813
1721,19
8034,2813
8035,2813
1723,19
8046,2813
8055,2813
1725,19
8089,2813
1726,19
8090,2813
1727,19
8105,2813
1728,19
8225,2813
1729,19
8230,2813
1730,19
8231,2813
1731,19
8232,2813
1732,19
8233,2813
8234,2813
1734,19
8249,2813
1735,19
8250,2813
1737,19
8293,2813
1738,19
8295,2813
1739,19
8343,2813
1740,19
8369,2813
1741,19
8372,2813
1742,19
8446,2813
1758,19
8449,2813
1759,19
8462,2813
1764,19
1766,19
1767,19
8482,2813
1768,19
8570,2813
1769,19
8573,2813
1770,19
8599,2813
1771,19
8600,2813
8601,2813
1777,19
8602,2813
1803,19
8603,2813
1804,19
8604,2813
1806,19
8605,2813
1807,19
8607,2813
1808,19
8608,2813
1809,19
8609,2813
1815,19
8615,2813
1817,19
8623,2813
1818,19
8627,2813
1859,19
8631,2813
1866,19
8632,2813
1868,19
8647,2813
1869,19
8670,2813
1870,19
8677,2813
1872,19
8681,2813
1873,19
8682,2813
8684,2813
1876,19
8699,2813
2000,19
8701,2813
2001,19
8702,2813
8706,2813
2005,19
8720,2813
2007,19
8757,2813
2017,19
8771,2813
2024,19
8772,2813
2025,19
8812,2813
2031,19
8815,2813
8833,2813
8834,2813
8835,2813
2037,19
8836,2813
2041,19
8846,2813
2042,19
8855,2813
2043,19
2044,19
2045,19
2048,19
2049,19
2051,19
2086,19
6787,19
2087,19
2091,19
2096,19
2098,19
2099,19
2103,19
2112,19
2122,19
2141,19
2145,19
2148,19
2149,19
2152,19
2153,19
2155,19
2169,19
2171,19
2173,19
2174,19
2175,19
2178,19
2269,19
2270,19
2271,19
2272,19
2273,19
2275,19
2276,19
2277,19
2278,19
2279,19
2280,19
2281,19
2282,19
2285,19
2342,19
2380,19
2379,19
2387,19
2389,19
2390,19
2391,19
2392,19
2401,19
2402,19
2403,19
2404,19
2405,19
2408,19
2409,19
2410,19
2417,19
2418,19
2461,19
2463,19
2464,19
2465,19
2466,19
2505,19
2507,19
2508,19
2509,19
2510,19
2511,19
2512,19
2513,19
2514,19
2515,19
2519,19
2531,19
2532,19
2533,19
2534,19
2536,19
2537,19
2552,19
2553,19
2559,19
2560,19
2561,19
2581,19
2582,19
2583,19
2586,19
2587,19
2588,19
2598,19
2613,19
2615,19
2616,19
2617,19
2620,19
2621,19
2623,19
2624,19
2625,19
2629,19
2631,19
2632,19
2633,19
2635,19
2636,19
2638,19
2641,19
2643,19
2644,19
2646,19
2647,19
2649,19
2653,19
2654,19
2657,19
2658,19
2659,19
2662,19
2665,19
2666,19
2667,19
2668,19
2669,19
2676,19
2692,19
2693,19
2694,19
2698,19
2699,19
2712,19
2713,19
2715,19
2716,19
2717,19
2718,19
2750,19
2751,19
2754,19
2766,19
2767,19
2769,19
2775,19
2776,19
2778,19
2782,19
2783,19
2784,19
2785,19
2786,19
2787,19
2788,19
2789,19
2954,19
2972,19
3078,19
3100,19
3102,19
3205,19
3208,19
3209,19
3210,19
3211,19
3212,19
3320,19
3321,19
4369,19
4370,19
4371,19
4382,19
4390,19
4504,19
4594,19
4595,19
4610,19
4614,19
4615,19
4616,19
4627,19
4736,19
4737,19
4738,19
4739,19
4757,19
4770,19
4773,19
4774,19
4775,19
4776,19
4777,19
4778,19
4779,19
4789,19
4815,19
4817,19
4818,19
4820,19
4832,19
4833,19
4834,19
4849,19
4850,19
4852,19
4855,19
4874,19
4875,19
4876,19
4883,19
4884,19
4885,19
4886,19
4895,19
4896,19
4897,19
4898,19
4899,19
4900,19
4904,19
4911,19
4924,19
4937,19
4938,19
4939,19
4940,19
4941,19
4947,19
4952,19
4961,19
4962,19
4987,19
4988,19
4991,19
5015,19
5019,19
5021,19
5024,19
5025,19
5026,19
5027,19
5029,19
5030,19
5031,19
5044,19
5056,19
5057,19
5058,19
5071,19
5079,19
5081,19
5082,19
5083,19
5084,19
5089,19
5107,19
5109,19
5110,19
5111,19
5112,19
5113,19
5114,19
5120,19
5125,19
5126,19
5131,19
5140,19
5141,19
5164,19
5165,19
5166,19
5175,19
5176,19
5177,19
5182,19
5184,19
6628,19
5207,19
5221,19
5222,19
5223,19
5224,19
5225,19
5226,19
5234,19
5243,19
5244,19
5258,19
5259,19
5260,19
5261,19
5262,19
5263,19
5274,19
5275,19
5276,19
5277,19
5284,19
5285,19
5286,19
5287,19
5291,19
5296,19
5297,19
5298,19
5299,19
5301,19
5304,19
5371,19
5373,19
5376,19
5378,19
5381,19
5383,19
5384,19
5386,19
5388,19
5391,19
5447,19
5471,19
5506,19
5507,19
5508,19
5509,19
5565,19
5566,19
5569,19
5571,19
5600,19
5601,19
5603,19
5606,19
5625,19
5626,19
5627,19
5628,19
5656,19
5660,19
5661,19
5662,19
5663,19
5664,19
5675,19
5679,19
5689,19
5706,19
5711,19
5712,19
5736,19
5754,19
5762,19
5777,19
5778,19
5789,19
5790,19
5791,19
5841,19
5843,19
5844,19
5846,19
5847,19
5848,19
5849,19
5850,19
5851,19
5852,19
5873,19
5874,19
5875,19
5876,19
5907,19
5920,19
5921,19
5922,19
5952,19
5957,19
5967,19
5968,19
5969,19
5977,19
5978,19
5979,19
5980,19
5981,19
5997,19
6034,19
6035,19
6036,19
6052,19
6053,19
6054,19
6055,19
6068,19
6372,19
6069,19
6070,19
6071,19
6072,19
6073,19
6080,19
6081,19
6082,19
6083,19
6084,19
6085,19
6123,19
6124,19
6125,19
6126,19
6127,19
6128,19
6129,19
6139,19
6192,19
6193,19
6195,19
6196,19
6197,19
6198,19
6200,19
6201,19
6207,19
6209,19
6211,19
6215,19
6219,19
6323,19
6324,19
6325,19
6363,19
6364,19
6365,19
6366,19
6367,19
6368,19
6373,19
6390,19
6391,19
6392,19
6404,19
6405,19
6442,19
6443,19
6444,19
6445,19
6446,19
6451,19
6453,19
6456,19
6457,19
6467,19
6486,19
6487,19
6488,19
6493,19
6494,19
6495,19
6498,19
6511,19
6530,19
6557,19
6558,19
6559,19
6564,19
6567,19
6568,19
6569,19
6572,19
6573,19
6574,19
6576,19
6578,19
6579,19
6651,19
6652,19
6653,19
6654,19
6689,19
6704,19
6705,19
6706,19
6713,19
6729,19
6730,19
6788,19
6791,19
6792,19
6793,19
6801,19
6806,19
6863,19
6864,19
6876,19
6878,19
6899,19
6900,19
6910,19
6911,19
6912,19
6921,19
6927,19
6932,19
6942,19
6948,19
6955,19
6957,19
6967,19
6970,19
6977,19
6978,19
6979,19
6987,19
6988,19
6989,19
6990,19
6991,19
6992,19
6993,19
6994,19
6995,19
6996,19
6998,19
6999,19
7001,19
7002,19
7017,19
7018,19
7050,19
7051,19
7052,19
7055,19
7063,19
7070,19
7071,19
7091,19
7092,19
7097,19
7098,19
7099,19
7100,19
7130,19
7159,19
7162,19
7163,19
7181,19
7182,19
7196,19
7197,19
7198,19
7201,19
7202,19
7209,19
7211,19
7219,19
7221,19
7224,19
7232,19
7250,19
7256,19
7257,19
7258,19
7259,19
7260,19
7261,19
7262,19
7263,19
7264,19
7265,19
7266,19
7273,19
7278,19
7279,19
7281,19
7287,19
7288,19
7319,19
7320,19
7321,19
7326,19
7328,19
7329,19
7330,19
7342,19
7350,19
7361,19
7367,19
7368,19
7374,19
7385,19
7386,19
7406,19
7420,19
7421,19
7423,19
7424,19
7448,19
7450,19
7451,19
7452,19
7521,19
7523,19
7524,19
7716,19
7719,19
7722,19
7735,19
7736,19
7739,19
7740,19
7741,19
7754,19
7755,19
7757,19
7783,19
7784,19
7785,19
7786,19
7789,19
7792,19
7797,19
7802,19
7804,19
7814,19
7815,19
7816,19
7817,19
7824,19
7830,19
7831,19
7832,19
7859,19
7863,19
7865,19
7869,19
7893,19
7894,19
7895,19
7896,19
7902,19
7903,19
7904,19
7905,19
7906,19
7911,19
7914,19
7915,19
7916,19
7917,19
7921,19
7926,19
7933,19
7934,19
7945,19
7946,19
7947,19
7964,19
7970,19
7971,19
8001,19
8018,19
8023,19
8027,19
8036,19
8037,19
8044,19
8052,19
8053,19
8054,19
8060,19
8064,19
8075,19
8088,19
8093,19
8120,19
8121,19
8122,19
8125,19
8126,19
8127,19
8128,19
8129,19
8142,19
8143,19
8145,19
8151,19
8226,19
8229,19
8247,19
8248,19
8266,19
8267,19
8268,19
8269,19
8270,19
8271,19
8294,19
8312,19
8313,19
8314,19
8315,19
8337,19
8342,19
8346,19
8347,19
8367,19
8368,19
8370,19
8385,19
8386,19
8387,19
8388,19
8389,19
8390,19
8391,19
8392,19
8395,19
8402,19
8445,19
8451,19
8460,19
8461,19
8468,19
8471,19
8472,19
8477,19
8480,19
8503,19
8505,19
8539,19
8541,19
8550,19
8551,19
8552,19
8553,19
8554,19
8566,19
8569,19
8571,19
8575,19
8576,19
8577,19
8578,19
8579,19
8584,19
8585,19
8589,19
8596,19
8606,19
8611,19
8612,19
8613,19
8614,19
8626,19
8633,19
8661,19
8665,19
8669,19
8675,19
8685,19
8686,19
8687,19
8688,19
8689,19
8690,19
8691,19
8692,19
8693,19
8695,19
8696,19
8703,19
8704,19
8714,19
8718,19
8726,19
8727,19
8728,19
8729,19
8731,19
8732,19
8737,19
8739,19
8758,19
8770,19
8773,19
8797,19
8798,19
8801,19
8811,19
8813,19
8822,19
8823,19
8826,19
8827,19
8829,19
8830,19
8831,19
8843,19
8844,19
8845,19
8847,19
8848,19
8849,19
8850,19
8851,19
8853,19
8861,19
8862,19
8869,19
8870,19
8871,19
8872,19
8873,19
8874,19
